,state,participation,total,year,total_norm
0,National,0.6,21.0,2017,0.5714285714285714
1,Alabama,1.0,19.2,2017,0.52
2,Alaska,0.65,19.8,2017,0.5371428571428571
3,Arizona,0.62,19.7,2017,0.5342857142857143
4,Arkansas,1.0,19.4,2017,0.5257142857142857
5,California,0.31,22.8,2017,0.6228571428571429
6,Colorado,1.0,20.8,2017,0.5657142857142857
7,Connecticut,0.31,25.2,2017,0.6914285714285714
8,Delaware,0.18,24.1,2017,0.66
9,District of Columbia,0.32,24.2,2017,0.6628571428571428
10,Florida,0.73,19.8,2017,0.5371428571428571
11,Georgia,0.55,21.4,2017,0.5828571428571429
12,Hawaii,0.9,19.0,2017,0.5142857142857142
13,Idaho,0.38,22.3,2017,0.6085714285714285
14,Illinois,0.93,21.4,2017,0.5828571428571429
15,Indiana,0.35,22.6,2017,0.6171428571428572
16,Iowa,0.67,21.9,2017,0.5971428571428571
17,Kansas,0.73,21.7,2017,0.5914285714285714
18,Kentucky,1.0,20.0,2017,0.5428571428571428
19,Louisiana,1.0,19.5,2017,0.5285714285714286
20,Maine,0.08,24.3,2017,0.6657142857142857
21,Maryland,0.28,23.6,2017,0.6457142857142858
22,Massachusetts,0.29,25.4,2017,0.6971428571428571
23,Michigan,0.29,24.1,2017,0.66
24,Minnesota,1.0,21.5,2017,0.5857142857142857
25,Mississippi,1.0,18.6,2017,0.5028571428571429
26,Missouri,1.0,20.4,2017,0.5542857142857143
27,Montana,1.0,20.3,2017,0.5514285714285715
28,Nebraska,0.84,21.4,2017,0.5828571428571429
29,Nevada,1.0,17.8,2017,0.48000000000000004
30,New Hampshire,0.18,25.5,2017,0.7
31,New Jersey,0.34,23.9,2017,0.6542857142857142
32,New Mexico,0.66,19.7,2017,0.5342857142857143
33,New York,0.31,24.2,2017,0.6628571428571428
34,North Carolina,1.0,19.1,2017,0.5171428571428572
35,North Dakota,0.98,20.3,2017,0.5514285714285715
36,Ohio,0.75,22.0,2017,0.6
37,Oklahoma,1.0,19.4,2017,0.5257142857142857
38,Oregon,0.4,21.8,2017,0.5942857142857143
39,Pennsylvania,0.23,23.7,2017,0.6485714285714286
40,Rhode Island,0.21,24.0,2017,0.6571428571428571
41,South Carolina,1.0,18.7,2017,0.5057142857142857
42,South Dakota,0.8,21.8,2017,0.5942857142857143
43,Tennessee,1.0,19.8,2017,0.5371428571428571
44,Texas,0.45,20.7,2017,0.5628571428571428
45,Utah,1.0,20.3,2017,0.5514285714285715
46,Vermont,0.29,23.6,2017,0.6457142857142858
47,Virginia,0.29,23.8,2017,0.6514285714285715
48,Washington,0.29,21.9,2017,0.5971428571428571
49,West Virginia,0.69,20.4,2017,0.5542857142857143
50,Wisconsin,1.0,20.5,2017,0.5571428571428572
51,Wyoming,1.0,20.2,2017,0.5485714285714286
0,Alabama,1.0,19.1,2018,0.5171428571428572
1,Alaska,0.33,20.8,2018,0.5657142857142857
2,Arizona,0.66,19.2,2018,0.52
3,Arkansas,1.0,19.4,2018,0.5257142857142857
4,California,0.27,22.7,2018,0.62
5,Colorado,0.3,23.9,2018,0.6542857142857142
6,Connecticut,0.26,25.6,2018,0.7028571428571428
7,Delaware,0.17,23.8,2018,0.6514285714285715
8,District of columbia,0.32,23.6,2018,0.6457142857142858
9,Florida,0.66,19.9,2018,0.5399999999999999
10,Georgia,0.53,21.4,2018,0.5828571428571429
11,Hawaii,0.89,18.9,2018,0.5114285714285713
12,Idaho,0.36,22.3,2018,0.6085714285714285
13,Illinois,0.43,23.9,2018,0.6542857142857142
14,Indiana,0.32,22.5,2018,0.6142857142857143
15,Iowa,0.68,21.8,2018,0.5942857142857143
16,Kansas,0.71,21.6,2018,0.5885714285714286
17,Kentucky,1.0,20.2,2018,0.5485714285714286
18,Louisiana,1.0,19.2,2018,0.52
19,Maine,0.07,24.0,2018,0.6571428571428571
20,Maine,0.07,24.0,2018,0.6571428571428571
21,Maryland,0.31,22.5,2018,0.6142857142857143
22,Massachusetts,0.25,25.5,2018,0.7
23,Michigan,0.22,24.2,2018,0.6628571428571428
24,Minnesota,0.99,21.3,2018,0.5800000000000001
25,Mississippi,1.0,18.6,2018,0.5028571428571429
26,Missouri,1.0,20.0,2018,0.5428571428571428
